"","Source.level","Target.level","Source","Target","Label","Parent.Label","Value","Value.type","Value.info","Country","Colour","DSource","Assumption"
"2","Sourcing","Availability","Imports","Net-available non-renewable","Fossil solid","Fossil",205332.970840407,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"3","Sourcing","Availability","Domestic extraction","Net-available non-renewable","Fossil solid","Fossil",221221.582979626,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"4","Sourcing","Availability","Recycled","Net-available non-renewable","Fossil solid","Fossil",859.305008488964,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"5","Availability","Processing","Net-available non-renewable","Electricity","Fossil solid","Fossil",101058.700212224,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"6","Availability","Processing","Net-available non-renewable","Heat low-T","Fossil solid","Fossil",23665.8232173175,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"7","Availability","Processing","Net-available non-renewable","Refinery & Material processing","Fossil solid","Fossil",2868.47385398981,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"8","Availability","Processing","Net-available non-renewable","Energy sector","Fossil solid","Fossil",1163.2015704584,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"9","Availability","Processing","Net-available non-renewable","Industry energy","Fossil solid","Fossil",45490.8565789474,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"10","Processing","Services","Refinery & Material processing","Consumables","Fossil solid","Fossil",0,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","including also bitumen/infra stocks"
"11","Processing","Services","Refinery & Material processing","Transport","Fossil solid","Fossil",19.8530560271647,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"12","Processing","Services","Heat low-T","Residential & other","Fossil solid","Fossil",3987.27188455009,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Heat/el. shares"
"13","Processing","Services","Electricity","Residential & other","Fossil solid","Fossil",15949.0875382003,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Heat/el. shares"
"14","Services","Back-outflows","Consumables","Recycled","Fossil solid","Fossil",859.305008488964,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Recycled are 100% consumables"
"15","Processing","Back-outflows","Refinery & Material processing","Exports","Fossil solid","Fossil",26642.8118421053,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"16","Sourcing","Availability","Imports","Net-available non-renewable","Fossil oil","Fossil",944651.313682984,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"17","Sourcing","Availability","Domestic extraction","Net-available non-renewable","Fossil oil","Fossil",71703.9964102564,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"18","Sourcing","Availability","Recycled","Net-available non-renewable","Fossil oil","Fossil",1136.33452214452,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"19","Availability","Processing","Net-available non-renewable","Electricity","Fossil oil","Fossil",5060.16503496503,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"20","Availability","Processing","Net-available non-renewable","Heat low-T","Fossil oil","Fossil",2290.37424242424,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"21","Availability","Processing","Net-available non-renewable","Refinery & Material processing","Fossil oil","Fossil",831320.01986014,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"22","Availability","Processing","Net-available non-renewable","Energy sector","Fossil oil","Fossil",29681.8064335664,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"23","Availability","Processing","Net-available non-renewable","Industry energy","Fossil oil","Fossil",385485.791072261,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"24","Processing","Services","Refinery & Material processing","Consumables","Fossil oil","Fossil",70861.1751515152,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","including also bitumen/infra stocks"
"25","Processing","Services","Refinery & Material processing","Transport","Fossil oil","Fossil",295994.931841492,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"26","Processing","Services","Heat low-T","Residential & other","Fossil oil","Fossil",12929.7141165501,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Heat/el. shares"
"27","Processing","Services","Electricity","Residential & other","Fossil oil","Fossil",51718.8564662005,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Heat/el. shares"
"28","Services","Back-outflows","Consumables","Recycled","Fossil oil","Fossil",1136.33452214452,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Recycled are 100% consumables"
"29","Processing","Back-outflows","Refinery & Material processing","Exports","Fossil oil","Fossil",413077.00020979,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"30","Sourcing","Availability","Imports","Net-available non-renewable","Fossil gas","Fossil",343633.663680168,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"31","Sourcing","Availability","Domestic extraction","Net-available non-renewable","Fossil gas","Fossil",90460.9149301676,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"32","Sourcing","Availability","Recycled","Net-available non-renewable","Fossil gas","Fossil",0,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"33","Availability","Processing","Net-available non-renewable","Electricity","Fossil gas","Fossil",50041.809448324,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"34","Availability","Processing","Net-available non-renewable","Heat low-T","Fossil gas","Fossil",19028.6040502793,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"35","Availability","Processing","Net-available non-renewable","Refinery & Material processing","Fossil gas","Fossil",13446.5599022346,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"36","Availability","Processing","Net-available non-renewable","Energy sector","Fossil gas","Fossil",14767.8879678771,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"37","Availability","Processing","Net-available non-renewable","Industry energy","Fossil gas","Fossil",209239.904162011,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"38","Processing","Services","Refinery & Material processing","Consumables","Fossil gas","Fossil",13446.5599022346,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","including also bitumen/infra stocks"
"39","Processing","Services","Refinery & Material processing","Transport","Fossil gas","Fossil",2830.7731424581,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"40","Processing","Services","Heat low-T","Residential & other","Fossil gas","Fossil",26691.1720768156,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Heat/el. shares"
"41","Processing","Services","Electricity","Residential & other","Fossil gas","Fossil",106764.688307263,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Heat/el. shares"
"42","Services","Back-outflows","Consumables","Recycled","Fossil gas","Fossil",0,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Recycled are 100% consumables"
"43","Processing","Back-outflows","Refinery & Material processing","Exports","Fossil gas","Fossil",84518.6790921788,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"44","Sourcing","Availability","Imports","Net-available biomass","Biogases","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"45","Sourcing","Availability","Domestic extraction","Net-available biomass","Biogases","Bio",15166.9210869565,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"46","Sourcing","Availability","Recycled","Net-available biomass","Biogases","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"47","Availability","Processing","Net-available biomass","Electricity","Biogases","Bio",4828.97834782609,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"48","Availability","Processing","Net-available biomass","Heat low-T","Biogases","Bio",641.557,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"49","Availability","Processing","Net-available biomass","Refinery & Material processing","Biogases","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"50","Availability","Processing","Net-available biomass","Energy sector","Biogases","Bio",499.7395,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"51","Availability","Processing","Net-available biomass","Industry energy","Biogases","Bio",2483.3277826087,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"52","Processing","Services","Refinery & Material processing","Consumables","Biogases","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","including also bitumen/infra stocks"
"53","Processing","Services","Refinery & Material processing","Transport","Biogases","Bio",136.55497826087,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"54","Processing","Services","Heat low-T","Residential & other","Biogases","Bio",371.403352173913,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Heat/el. shares"
"55","Processing","Services","Electricity","Residential & other","Biogases","Bio",1485.61340869565,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Heat/el. shares"
"56","Services","Back-outflows","Consumables","Recycled","Biogases","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Recycled are 100% consumables"
"57","Processing","Back-outflows","Refinery & Material processing","Exports","Biogases","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"58","Sourcing","Availability","Imports","Net-available biomass","Bio solid","Bio",20401.23345,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"59","Sourcing","Availability","Domestic extraction","Net-available biomass","Bio solid","Bio",198158.5055,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"60","Sourcing","Availability","Recycled","Net-available biomass","Bio solid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"61","Availability","Processing","Net-available biomass","Electricity","Bio solid","Bio",17060.54535,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"62","Availability","Processing","Net-available biomass","Heat low-T","Bio solid","Bio",22891.32735,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"63","Availability","Processing","Net-available biomass","Refinery & Material processing","Bio solid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"64","Availability","Processing","Net-available biomass","Energy sector","Bio solid","Bio",55.75455,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"65","Availability","Processing","Net-available biomass","Industry energy","Bio solid","Bio",144997.369,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"66","Processing","Services","Refinery & Material processing","Consumables","Bio solid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","including also bitumen/infra stocks"
"67","Processing","Services","Refinery & Material processing","Transport","Bio solid","Bio",0.2681,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"68","Processing","Services","Heat low-T","Residential & other","Bio solid","Bio",20178.36727,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Heat/el. shares"
"69","Processing","Services","Electricity","Residential & other","Bio solid","Bio",80713.46908,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Heat/el. shares"
"70","Services","Back-outflows","Consumables","Recycled","Bio solid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Recycled are 100% consumables"
"71","Processing","Back-outflows","Refinery & Material processing","Exports","Bio solid","Bio",9856.53785,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"72","Sourcing","Availability","Imports","Net-available biomass","Bio liquid","Bio",937.8335,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"73","Sourcing","Availability","Domestic extraction","Net-available biomass","Bio liquid","Bio",616.413133333333,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"74","Sourcing","Availability","Recycled","Net-available biomass","Bio liquid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"75","Availability","Processing","Net-available biomass","Electricity","Bio liquid","Bio",595.5851,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"76","Availability","Processing","Net-available biomass","Heat low-T","Bio liquid","Bio",137.856766666667,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"77","Availability","Processing","Net-available biomass","Refinery & Material processing","Bio liquid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"78","Availability","Processing","Net-available biomass","Energy sector","Bio liquid","Bio",63.0498666666667,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"79","Availability","Processing","Net-available biomass","Industry energy","Bio liquid","Bio",89.5404,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"80","Processing","Services","Refinery & Material processing","Consumables","Bio liquid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","including also bitumen/infra stocks"
"81","Processing","Services","Refinery & Material processing","Transport","Bio liquid","Bio",2.35773333333333,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"82","Processing","Services","Heat low-T","Residential & other","Bio liquid","Bio",8.36266666666667,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Heat/el. shares"
"83","Processing","Services","Electricity","Residential & other","Bio liquid","Bio",33.4506666666667,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Heat/el. shares"
"84","Services","Back-outflows","Consumables","Recycled","Bio liquid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Recycled are 100% consumables"
"85","Processing","Back-outflows","Refinery & Material processing","Exports","Bio liquid","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"86","Sourcing","Availability","Imports","Net-available renewable non-bio","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"87","Sourcing","Availability","Domestic extraction","Net-available renewable non-bio","Renewable electricity","REN",279.4442696,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"88","Sourcing","Availability","Recycled","Net-available renewable non-bio","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"89","Availability","Processing","Net-available renewable non-bio","Electricity","Renewable electricity","REN",290.600481,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"90","Availability","Processing","Net-available renewable non-bio","Heat low-T","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"91","Availability","Processing","Net-available renewable non-bio","Refinery & Material processing","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"92","Availability","Processing","Net-available renewable non-bio","Energy sector","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"93","Availability","Processing","Net-available renewable non-bio","Industry energy","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"94","Processing","Services","Refinery & Material processing","Consumables","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","including also bitumen/infra stocks"
"95","Processing","Services","Refinery & Material processing","Transport","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"96","Processing","Services","Heat low-T","Residential & other","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Heat/el. shares"
"97","Processing","Services","Electricity","Residential & other","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Heat/el. shares"
"98","Services","Back-outflows","Consumables","Recycled","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Recycled are 100% consumables"
"99","Processing","Back-outflows","Refinery & Material processing","Exports","Renewable electricity","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"100","Sourcing","Availability","Imports","Net-available renewable non-bio","Renewable heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"101","Sourcing","Availability","Domestic extraction","Net-available renewable non-bio","Renewable heat","REN",97.5009381,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"102","Sourcing","Availability","Recycled","Net-available renewable non-bio","Renewable heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"103","Availability","Processing","Net-available renewable non-bio","Electricity","Renewable heat","REN",4.535294,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"104","Availability","Processing","Net-available renewable non-bio","Heat low-T","Renewable heat","REN",2.4371108,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"105","Availability","Processing","Net-available renewable non-bio","Refinery & Material processing","Renewable heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"106","Availability","Processing","Net-available renewable non-bio","Energy sector","Renewable heat","REN",0.0017674,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"107","Availability","Processing","Net-available renewable non-bio","Industry energy","Renewable heat","REN",60.3329932,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"108","Processing","Services","Refinery & Material processing","Consumables","Renewable heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","including also bitumen/infra stocks"
"109","Processing","Services","Refinery & Material processing","Transport","Renewable heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"110","Processing","Services","Heat low-T","Residential & other","Renewable heat","REN",11.79788032,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Heat/el. shares"
"111","Processing","Services","Electricity","Residential & other","Renewable heat","REN",47.19152128,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Heat/el. shares"
"112","Services","Back-outflows","Consumables","Recycled","Renewable heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Recycled are 100% consumables"
"113","Processing","Back-outflows","Refinery & Material processing","Exports","Renewable heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"114","Sourcing","Availability","Imports","Net-available biomass","Biogenic wastes","Bio",1905.8707,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"115","Sourcing","Availability","Recycled","Net-available biomass","Biogenic wastes","Bio",41688.0314,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"116","Sourcing","Availability","Recycled","Net-available biomass","Biogenic wastes","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"117","Availability","Processing","Net-available biomass","Electricity","Biogenic wastes","Bio",7990.4328,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"118","Availability","Processing","Net-available biomass","Heat low-T","Biogenic wastes","Bio",12163.1243,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"119","Availability","Processing","Net-available biomass","Refinery & Material processing","Biogenic wastes","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"120","Availability","Processing","Net-available biomass","Energy sector","Biogenic wastes","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"121","Availability","Processing","Net-available biomass","Industry energy","Biogenic wastes","Bio",3721.8601,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"122","Processing","Services","Refinery & Material processing","Consumables","Biogenic wastes","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","including also bitumen/infra stocks"
"123","Processing","Services","Refinery & Material processing","Transport","Biogenic wastes","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"124","Processing","Services","Heat low-T","Residential & other","Biogenic wastes","Bio",153.5975,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Heat/el. shares"
"125","Processing","Services","Electricity","Residential & other","Biogenic wastes","Bio",614.39,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Heat/el. shares"
"126","Services","Back-outflows","Consumables","Recycled","Biogenic wastes","Bio",0,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Recycled are 100% consumables"
"127","Processing","Back-outflows","Refinery & Material processing","Exports","Biogenic wastes","Bio",172.46,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c",""
"128","Sourcing","Availability","Imports","Net-available non-renewable","non-renewable wastes","Fossil",2045.1884,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"129","Sourcing","Availability","Recycled","Net-available non-renewable","non-renewable wastes","Fossil",59665.9695,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"130","Sourcing","Availability","Recycled","Net-available non-renewable","non-renewable wastes","Fossil",0,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"131","Availability","Processing","Net-available non-renewable","Electricity","non-renewable wastes","Fossil",9069.8647,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"132","Availability","Processing","Net-available non-renewable","Heat low-T","non-renewable wastes","Fossil",12979.938,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"133","Availability","Processing","Net-available non-renewable","Refinery & Material processing","non-renewable wastes","Fossil",0,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"134","Availability","Processing","Net-available non-renewable","Energy sector","non-renewable wastes","Fossil",165.2301,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"135","Availability","Processing","Net-available non-renewable","Industry energy","non-renewable wastes","Fossil",16859.6934,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"136","Processing","Services","Refinery & Material processing","Consumables","non-renewable wastes","Fossil",0,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","including also bitumen/infra stocks"
"137","Processing","Services","Refinery & Material processing","Transport","non-renewable wastes","Fossil",0,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"138","Processing","Services","Heat low-T","Residential & other","non-renewable wastes","Fossil",221.21248,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Heat/el. shares"
"139","Processing","Services","Electricity","Residential & other","non-renewable wastes","Fossil",884.84992,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Heat/el. shares"
"140","Services","Back-outflows","Consumables","Recycled","non-renewable wastes","Fossil",0,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Recycled are 100% consumables"
"141","Processing","Back-outflows","Refinery & Material processing","Exports","non-renewable wastes","Fossil",152.94,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"142","Sourcing","Availability","Imports","Net-available renewable non-bio","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"143","Sourcing","Availability","Domestic extraction","Net-available renewable non-bio","Nuclear heat","REN",882.2656688,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
