"","Source.level","Target.level","Source","Target","Label","Parent.Label","Value","Value.type","Value.info","Country","Colour","DSource","Assumption"
"144","Sourcing","Availability","Recycled","Net-available renewable non-bio","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"145","Availability","Processing","Net-available renewable non-bio","Electricity","Nuclear heat","REN",298.6988648,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"146","Availability","Processing","Net-available renewable non-bio","Heat low-T","Nuclear heat","REN",0.4337204,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"147","Availability","Processing","Net-available renewable non-bio","Refinery & Material processing","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"148","Availability","Processing","Net-available renewable non-bio","Energy sector","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"149","Availability","Processing","Net-available renewable non-bio","Industry energy","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"150","Processing","Services","Refinery & Material processing","Consumables","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","including also bitumen/infra stocks"
"151","Processing","Services","Refinery & Material processing","Transport","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"152","Processing","Services","Heat low-T","Residential & other","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Heat/el. shares"
"153","Processing","Services","Electricity","Residential & other","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Heat/el. shares"
"154","Services","Back-outflows","Consumables","Recycled","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c","Recycled are 100% consumables"
"155","Processing","Back-outflows","Refinery & Material processing","Exports","Nuclear heat","REN",0,"Mass_now",2017,"EU28","deepskyblue1","nrg_bal_c",""
"156","Processing","Services","Refinery & Material processing","Infrastructure","Fossil oil","Fossil",12956.7929370629,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c",""
"157","Processing","Services","Refinery & Material processing","Building stock","Fossil solid","Fossil",2977.62801358234,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","100% metallurgic coal, 0%longlife products, 100% construction"
"158","Services","Back-outflows","Consumables","Recycled","non-renewable wastes","Fossil",59665.9695,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c","Recycled are 100% consumables"
"159","Services","Back-outflows","Consumables","Recycled","Biogenic wastes","Fossil",41688.0314,"Mass_now",2017,"EU28","darkolivegreen1","nrg_bal_c","Recycled are 100% consumables"
"160","Processing","Back-outflows","Electricity","Dispersed","non-renewable wastes","Fossil",181559.46346,"Mass_now",2017,"EU28","darkgrey","nrg_bal_c derived",""
"2522","Sourcing","Availability","Imports","Net-available biomass","Plant products","Agriculture biomass",13184.050056622,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2524","Sourcing","Availability","Imports","Net-available biomass","Processed products (biomass eq.)","Agriculture biomass",8376.89256028273,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2526","Sourcing","Availability","Imports","Net-available biomass","Animal products (feed eq.)","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2528","Sourcing","Availability","Imports","Net-available biomass","Plant-based food","Agriculture biomass",29028.3397332225,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2530","Availability","Back-outflows","Net-available biomass","Exports","Plant products","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2536","Availability","Processing","Net-available biomass","Refinery & Material processing","Agriculture biomass","Agriculture biomass",1111.248028,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2538","Services","Back-outflows","Long-life products","Exports","Processed products (biomass eq.)","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2540","Availability","Processing","Net-available biomass","Food industry","Fishmeal & oil for feed","Agriculture biomass",1e-07,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2542","Availability","Processing","Net-available biomass","Food industry","Agriculture biomass","Agriculture biomass",584800.216640718,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2546","Availability","Processing","Net-available biomass","Food industry","Agriculture biomass","Agriculture biomass",106930.327676198,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2548","Processing","Back-outflows","Food industry","Exports","Animal products (feed eq.)","Agriculture biomass",22350.9309216042,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2550","Processing","Back-outflows","Food industry","Exports","Plant-based food","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2552","Sourcing","Availability","Imports","Net-available biomass","Fish & seafood","Fisheries biomass",1534.5720575,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2554","Sourcing","Availability","Imports","Net-available biomass","Fishmeal & oil","Fisheries biomass",174.942207,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2556","Sourcing","Availability","Domestic extraction","Net-available biomass","Capture fisheries","Fisheries biomass",1288.1944025,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2558","Sourcing","Availability","Domestic extraction","Net-available biomass","Aquaculture","Fisheries biomass",314.2885575,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2560","Availability","Processing","Net-available biomass","Food industry","Fishmeal & oil","Fisheries biomass",930.289706093,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2562","Availability","Processing","Net-available biomass","Food industry","Aquatic-based food","Fisheries biomass",2915.7905,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2564","Availability","Processing","Net-available biomass","Food industry","Fishmeal & oil","Fisheries biomass",740.12077549564,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2566","Availability","Back-outflows","Net-available biomass","Exports","Fish & seafood","Fisheries biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2568","Processing","Back-outflows","Food industry","Exports","Fishmeal & oil","Fisheries biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2570","Availability","Processing","Net-available biomass","Food industry","Fishmeal & oil","Fisheries biomass",190.16893059736,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2572","Sourcing","Availability","Domestic extraction","Net-available biomass","Post-consumer wood","Forestry biomass",6723.503437522,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2574","Sourcing","Availability","Domestic extraction","Net-available biomass","By- & co-products (incl. wood pellets)","Forestry biomass",-11663.7323425316,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2576","Sourcing","Availability","Domestic extraction","Net-available biomass","Primary woody biomass","Forestry biomass",240513.236245198,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2578","Sourcing","Availability","Imports","Net-available biomass","By- & co-products (incl. wood pellets)","Forestry biomass",10073.4875646,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2580","Sourcing","Availability","Imports","Net-available biomass","Primary woody biomass","Forestry biomass",8201.49838636364,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2582","Availability","Back-outflows","Net-available biomass","Exports","Primary woody biomass","Forestry biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2584","Availability","Back-outflows","Net-available biomass","Exports","By- & co-products (incl. wood pellets)","Forestry biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2586","Services","Back-outflows","Consumables","Exports","Wood pulp","Forestry biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2588","Services","Back-outflows","Long-life products","Exports","Solid wood products","Forestry biomass",9438.94276110001,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2590","Sourcing","Availability","Imports","Net-available biomass","Wood pulp","Forestry biomass",5632.081812233,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2592","Availability","Processing","Net-available biomass","Refinery & Material processing","By- & co-products (incl. wood pellets)","Forestry biomass",16870.7608343888,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2594","Availability","Processing","Net-available biomass","Refinery & Material processing","Primary woody biomass","Forestry biomass",55965.2522514817,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2596","Sourcing","Availability","Imports","Net-available biomass","Solid wood products","Forestry biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2598","Availability","Services","Net-available biomass","Long-life products","By- & co-products (incl. wood pellets)","Forestry biomass",14463.379337976,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2604","Availability","Services","Net-available biomass","Long-life products","Primary woody biomass","Forestry biomass",118924.338132005,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2608","Availability","Services","Net-available biomass","Long-life products","Post-consumer wood","Forestry biomass",6723.503437522,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2668","Sourcing","Availability","Domestic extraction","Net-available biomass","Unknown origin (Losses)","Fisheries biomass",534.082981593001,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2672","Sourcing","Availability","Domestic extraction","Net-available biomass","Cereals","Agriculture biomass",267606.433538,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2676","Sourcing","Availability","Domestic extraction","Net-available biomass","Root crops","Agriculture biomass",47812.419637,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2680","Sourcing","Availability","Domestic extraction","Net-available biomass","Oil crops","Agriculture biomass",63702.507458,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2684","Sourcing","Availability","Domestic extraction","Net-available biomass","Fruits","Agriculture biomass",10779.485222,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2688","Sourcing","Availability","Domestic extraction","Net-available biomass","Olive trees","Agriculture biomass",9248.604032,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2692","Sourcing","Availability","Domestic extraction","Net-available biomass","Other industrial crops","Agriculture biomass",469.922904,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2696","Sourcing","Availability","Domestic extraction","Net-available biomass","Fodder crops","Agriculture biomass",155834.952675,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2700","Sourcing","Availability","Domestic extraction","Net-available biomass","Vegetables","Agriculture biomass",6478.72690600001,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2704","Sourcing","Availability","Domestic extraction","Net-available biomass","Pulses & protein crops","Agriculture biomass",5261.088962,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2708","Sourcing","Availability","Domestic extraction","Net-available biomass","Fibre Crops","Agriculture biomass",1111.248011,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2712","Sourcing","Availability","Domestic extraction","Net-available biomass","Cereals","Agriculture biomass",83439.3988210001,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2720","Sourcing","Availability","Domestic extraction","Net-available biomass","Root crops","Agriculture biomass",4936.574886,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2728","Sourcing","Availability","Domestic extraction","Net-available biomass","Oil crops","Agriculture biomass",16995.5748016,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2736","Sourcing","Availability","Domestic extraction","Net-available biomass","Fruits","Agriculture biomass",433.8210447,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2744","Sourcing","Availability","Domestic extraction","Net-available biomass","Olive trees","Agriculture biomass",1785.3251808,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2752","Sourcing","Availability","Domestic extraction","Net-available biomass","Other industrial crops","Agriculture biomass",17.8317724,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2760","Sourcing","Availability","Domestic extraction","Net-available biomass","Fodder crops","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2768","Sourcing","Availability","Domestic extraction","Net-available biomass","Vegetables","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2776","Sourcing","Availability","Domestic extraction","Net-available biomass","Pulses & protein crops","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"2784","Sourcing","Availability","Domestic extraction","Net-available biomass","Fibre Crops","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4412","Sourcing","Availability","Domestic extraction","Net-available biomass","Agriculture biomass","Agriculture biomass",109724.26916,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4917","Processing","Services","Food industry","Animal-based food","Carbohydrates","Agriculture biomass",3988.16839691837,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4918","Processing","Services","Food industry","Animal-based food","Fats","Agriculture biomass",14110.3791973049,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4919","Processing","Services","Food industry","Animal-based food","Proteins","Agriculture biomass",10064.8306531088,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4920","Processing","Services","Food industry","Animal-based food","Others","Agriculture biomass",2816.33782473321,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4925","Processing","Services","Food industry","Plant-based food","Carbohydrates","Agriculture biomass",76540.6055974233,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4926","Processing","Services","Food industry","Plant-based food","Fats","Agriculture biomass",12639.5292196599,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4927","Processing","Services","Food industry","Plant-based food","Proteins","Agriculture biomass",8041.5359442101,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4928","Processing","Services","Food industry","Plant-based food","Others","Agriculture biomass",9722.16707612934,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4932","Processing","Back-outflows","Food industry","Dispersed","Cereals (Losses)","Agriculture biomass",66751.5190568001,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4936","Processing","Back-outflows","Food industry","Dispersed","Root crops (Losses)","Agriculture biomass",3949.2599088,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4940","Processing","Back-outflows","Food industry","Dispersed","Oil crops (Losses)","Agriculture biomass",13596.45984128,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4944","Processing","Back-outflows","Food industry","Dispersed","Fruits (Losses)","Agriculture biomass",347.05683576,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4948","Processing","Back-outflows","Food industry","Dispersed","Olive trees (Losses)","Agriculture biomass",1428.26014464,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4952","Processing","Back-outflows","Food industry","Dispersed","Other industrial crops (Losses)","Agriculture biomass",14.26541792,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4956","Processing","Back-outflows","Food industry","Dispersed","Fodder crops (Losses)","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4960","Processing","Back-outflows","Food industry","Dispersed","Vegetables (Losses)","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4964","Processing","Back-outflows","Food industry","Dispersed","Pulses & protein crops (Losses)","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"4968","Processing","Back-outflows","Food industry","Dispersed","Fibre Crops (Losses)","Agriculture biomass",0,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"5564","Processing","Back-outflows","Food industry","Dispersed","Agriculture biomass (Losses)","Agriculture biomass",170161.781487609,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"25361","Processing","Services","Refinery & Material processing","Consumables","Agriculture biomass","Agriculture biomass",1111.248028,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"25921","Processing","Services","Refinery & Material processing","Long-life products","By- & co-products (incl. wood pellets)","Forestry biomass",16870.7608343888,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"25941","Processing","Services","Refinery & Material processing","Long-life products","Primary woody biomass","Forestry biomass",55965.2522514817,"kt",2017,"EU28","darkolivegreen1","datam.jrc/biomass_flows",NA
"210","Sourcing","Availability","Imports","Net-available non-renewable","Metal ores","Metal ores",247023,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"310","Sourcing","Availability","Domestic extraction","Net-available non-renewable","Metal ores","Metal ores",563620,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"410","Back-outflows","Availability","Recycled","Net-available non-renewable","Metal ores","Metal ores",101200,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"510","Availability","Processing","Net-available non-renewable","Refinery & Material processing","Metal ores","Metal ores",440689,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"610","Availability","Processing","Refinery & Material processing","Consumables","Metal ores","Metal ores",112321,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"710","Processing","Services","Refinery & Material processing","Infrastructure","Metal ores","Metal ores",109456,"kt",2017,"EU28","goldenrod2","env_ac_sd","Generic share"
"810","Processing","Services","Refinery & Material processing","Long-life products","Metal ores","Metal ores",109456,"kt",2017,"EU28","goldenrod2","env_ac_sd","Generic share"
"910","Processing","Services","Refinery & Material processing","Building stock","Metal ores","Metal ores",109456,"kt",2017,"EU28","goldenrod2","env_ac_sd","Generic share"
"1010","Services","Back-outflows","Consumables","Wasted","Metal ores","Metal ores",4800,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"1110","Services","Back-outflows","Consumables","Recycled","Metal ores","Metal ores",101200,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"1210","Sourcing","Availability","Imports","Net-available non-renewable","Non-metallic minerals","Non-metallic minerals",91971,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"1310","Sourcing","Availability","Domestic extraction","Net-available non-renewable","Non-metallic minerals","Non-metallic minerals",4006693,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"1410","Back-outflows","Availability","Recycled","Net-available non-renewable","Non-metallic minerals","Non-metallic minerals",773345,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"1510","Availability","Processing","Net-available non-renewable","Refinery & Material processing","Non-metallic minerals","Non-metallic minerals",3892509,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"161","Availability","Processing","Refinery & Material processing","Consumables","Non-metallic minerals","Non-metallic minerals",1486102,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"171","Processing","Services","Refinery & Material processing","Infrastructure","Non-metallic minerals","Non-metallic minerals",802135.666666667,"kt",2017,"EU28","goldenrod2","env_ac_sd","Generic share"
"181","Processing","Services","Refinery & Material processing","Long-life products","Non-metallic minerals","Non-metallic minerals",802135.666666667,"kt",2017,"EU28","goldenrod2","env_ac_sd","Generic share"
"191","Processing","Services","Refinery & Material processing","Building stock","Non-metallic minerals","Non-metallic minerals",802135.666666667,"kt",2017,"EU28","goldenrod2","env_ac_sd","Generic share"
"201","Services","Back-outflows","Consumables","Wasted","Non-metallic minerals","Non-metallic minerals",615675,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"211","Services","Back-outflows","Consumables","Recycled","Non-metallic minerals","Non-metallic minerals",773345,"kt",2017,"EU28","goldenrod2","env_ac_sd",""
"262","Processing","Services","Refinery & Material processing","Agri-& Silviculture","Nitrogen","Fossil",11611.071,"kt",2017,"EU28","darkgrey","aei_fm_usefert",""
"263","Processing","Services","Refinery & Material processing","Agri-& Silviculture","Phosphorus","Non-metallic minerals",1217.562,"kt",2017,"EU28","goldenrod2","aei_fm_usefert",""
"264","Services","Back-outflows","Residential & other","Emissions","GHG-emissions","GHG-emissions",1569998.63,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"265","Processing","Back-outflows","Industry energy","Emissions","GHG-emissions","GHG-emissions",498113.35,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"266","Processing","Back-outflows","Energy sector","Emissions","GHG-emissions","GHG-emissions",55869.09,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"267","Services","Back-outflows","Transport","Emissions","GHG-emissions","GHG-emissions",949433.78,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"268","Services","Back-outflows","Agri-& Silviculture","Emissions","GHG-emissions","GHG-emissions",93313.53,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"269","Services","Back-outflows","Infrastructure","Emissions","GHG-emissions","GHG-emissions",110655.79,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"270","Services","Back-outflows","Consumables","Emissions","GHG-emissions","GHG-emissions",194909.51,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"271","Services","Back-outflows","Long-life products","Emissions","GHG-emissions","GHG-emissions",74309.4,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"272","Services","Back-outflows","Animal-based food","Emissions","GHG-emissions","GHG-emissions",258601.15,"kt",2017,"EU28","darkslategrey","env_air_gge",""
"273","Services","Back-outflows","Plant-based food","Emissions","GHG-emissions","GHG-emissions",170185.62,"kt",2017,"EU28","darkslategrey","env_air_gge",""
